High income,HIC,"Rate of out-of-school children of primary school age, both sexes (%)",UIS.ROFST.1,9.294489861,9.258090019,9.296460152,8.864890099,9.168399811,8.847629547,8.19946003,8.046380043,7.749579906,7.673250198,5.528460026,5.573190212,5.061800003,5.668200016,6.088990211,6.098649979,5.505720139,4.917920113,4.597060204,4.394499779,2.964099884,3.385900021,3.522629976,3.903889894,3.620769978,3.210119963,2.822570086,2.542880058,2.964629889,3.040780067,3.359060049,3.131030083,3.199229956,3.182470083
High income,HIC,"Repeaters in primary education, all grades, both sexes (number)",UIS.R.1,3724642.25,3694848.25,3526433.75,3422909.75,3221741.75,2991512.75,2713711.75,2720564.25,2702206,2609553,2616560.25,2488252.5,2477776.75,2415075.5,2271090.25,2212153.5,2162991.5,2160381,2004199.125,1935253.375,1473964.625,1417969.5,1344778.625,1316774.75,1300517,1223907.25,1212337.5,1249531,1156481.125,1098026.5,1084966,1049744,1105261.375,1092527.875
High income,HIC,"Repeaters in primary education, all grades, female (number)",UIS.R.1.F,1499511.125,1490265.625,1423897.5,1419185.125,1371338.125,1309467.75,1193268.25,1193227,1190528.25,1140579.5,1147018.25,1085944.75,1065352.25,1029243.563,972686.375,955230.9375,935673.4375,947708.5,880767.5,891961.125,784373.25,763698.75,735809.1875,723944.8125,726507.125,696693.5625,685785.5,709670.75,672296.25,647645.25,642875.0625,621304.3125,642030.6875,642336.25
High income,HIC,"School life expectancy, pre-primary, both sexes (years)",UIS.SLE.0,1.268971086,1.267704725,1.279485822,1.33190465,1.39953661,1.459287524,1.512855768,1.517875195,1.508218646,1.519489169,1.543178678,1.585459709,1.608418584,1.648485541,1.684550643,1.705107331,1.751570463,1.75618875,1.750546932,1.74527657,2.088382244,2.123002768,2.112312078,2.129215717,2.17420435,2.206024408,2.222845316,2.201784611,2.203488827,2.345325232,2.376547098,2.394618511,2.352830648,2.372369528
High income,HIC,"School life expectancy, pre-primary, female (years)",UIS.SLE.0.F,1.26529932,1.26424396,1.275970817,1.324097395,1.397753,1.452718258,1.511121392,1.515452743,1.505652785,1.515708566,1.538867712,1.580257416,1.601662874,1.655423164,1.69268024,1.710752487,1.758427501,1.750247478,1.72949338,1.743006468,2.093971252,2.129904509,2.104909658,2.112387896,2.147359848,2.204277992,2.212906361,2.195149183,2.196645498,2.355249166,2.363605499,2.382099152,2.348848104,2.372849703
High income,HIC,"School life expectancy, pre-primary, gender parity index (GPI)",UIS.SLE.0.GPI,0.994490027,0.994799972,0.994750023,0.988690019,0.997569978,0.991320014,0.997829974,0.996930003,0.996710002,0.995169997,0.994570017,0.993619978,0.991840005,1.008239985,1.009459972,1.006469965,1.007640004,0.993439972,0.976830006,0.997470021,1.005220056,1.00635004,0.993170023,0.984690011,0.976189971,0.998459995,0.99131,0.994140029,0.993960023,1.008299947,0.989409983,0.989830017,0.996689975,1.000380039
High income,HIC,"School life expectancy, pre-primary, male (years)",UIS.SLE.0.M,1.272313237,1.270853043,1.282711267,1.33924377,1.401162624,1.465436697,1.514403462,1.520127058,1.510629535,1.523063421,1.547262669,1.590400338,1.614847898,1.641895533,1.676810741,1.699761987,1.745087028,1.76181066,1.770521283,1.74742949,2.083093166,2.116460323,2.119381905,2.145229578,2.199726105,2.20768857,2.232294321,2.208089352,2.209984779,2.335860491,2.388911009,2.40657711,2.356646776,2.371943951
High income,HIC,"School life expectancy, primary and secondary, both sexes (years)",UIS.SLE.123,10.67553806,10.69150925,10.75589752,10.84183788,10.88958454,10.91092014,10.98890972,11.03100204,11.04887676,10.97616863,11.29067516,11.30200005,11.40431309,11.40492344,11.43852043,11.48214626,11.59672832,11.66480064,11.684659,11.71242619,12.31757164,12.27786922,12.33301544,12.30196953,12.39270687,12.36921787,12.39732265,12.41837025,12.40048504,12.38879681,12.37520218,12.40217113,12.66549492,12.71662903
High income,HIC,"School life expectancy, primary and secondary, female (years)",UIS.SLE.123.F,10.19581509,10.21597862,10.287323,10.46379852,10.55794144,10.66492844,10.82544613,10.91491604,11.00236702,10.93891811,11.28260136,11.32677937,11.40896988,11.4066143,11.44341183,11.48883152,11.61360931,11.67488003,11.67898655,11.69557381,12.32102299,12.26283932,12.32745361,12.30220985,12.38463116,12.35619068,12.37916183,12.38979721,12.38179111,12.3509655,12.3412571,12.34948444,12.62530041,12.67905426
High income,HIC,"School life expectancy, primary and secondary, gender parity index (GPI)",UIS.SLE.123.GPI,0.916019976,0.916729987,0.918479979,0.934260011,0.94224,0.956900001,0.97122997,0.979889989,0.991869986,0.993449986,0.998870015,1.004359961,1.000970006,1.000550032,1.001009941,1.001029968,1.002920032,1.00177002,0.999220014,0.997460008,1.000640035,0.997539997,0.998969972,0.999830008,0.998510003,0.997910023,0.997120023,0.995509982,0.997049987,0.994029999,0.994579971,0.991639972,0.993550003,0.99405998
High income,HIC,"School life expectancy, primary and secondary, male (years)",UIS.SLE.123.M,11.13056564,11.14387608,11.20035172,11.20006371,11.20518684,11.1452446,11.14609528,11.13893223,11.09249401,11.01099491,11.2953434,11.27761459,11.39788246,11.40032196,11.43181038,11.47702694,11.5798378,11.65425301,11.68809509,11.72530651,12.31315613,12.29309177,12.34017849,12.3043251,12.40314484,12.38207912,12.41485596,12.4456358,12.41836739,12.42514515,12.40848827,12.45355225,12.70721245,12.75484085
High income,HIC,"School life expectancy, primary to tertiary, both sexes (years)",SE.SCH.LIFE,12.20129967,12.04109001,12.15275002,12.36610985,12.34578991,12.41876984,12.55183983,12.63092041,12.66765022,12.59232044,12.93437004,12.96984959,13.09875965,13.1490202,13.21681976,13.29646969,13.43836975,13.58024979,13.7662096,13.84786987,15.42378044,15.48606968,15.62043953,15.62965012,15.77118015,15.77587032,15.85404968,15.92827988,16.01637077,16.17066956,16.25974083,16.29849052,16.55109024,16.60397911
High income,HIC,"School life expectancy, primary to tertiary, female (years)",SE.SCH.LIFE.FE,11.49538994,11.45672035,11.56159973,11.77853966,11.92028046,12.10323048,12.30714035,12.45372963,12.57794952,12.52616978,12.91016006,12.8822403,13.00314045,13.06005955,13.14770031,13.22877026,13.4231596,13.56050968,13.7896204,13.87150002,15.65699005,15.7312603,15.90662003,15.94729042,16.09730911,16.11224937,16.19846916,16.2779007,16.40184975,16.5673008,16.66983032,16.69245911,16.94272995,16.98936081
High income,HIC,"School life expectancy, primary to tertiary, gender parity index (GPI)",UIS.SLE.1T6.GPI,0.892570019,0.892319977,0.894360006,0.911319971,0.920340002,0.93502003,0.946389973,0.95836997,0.970019996,0.973879993,0.980809987,0.984839976,0.984210014,0.985509992,0.988409996,0.991159976,0.99533999,0.997349977,1.002169967,1.003739953,1.030320048,1.031579971,1.036560059,1.040580034,1.041260004,1.042760015,1.043570042,1.044100046,1.04843998,1.049399972,1.050690055,1.048480034,1.046370029,1.046300054
High income,HIC,"School life expectancy, primary to tertiary, male (years)",SE.SCH.LIFE.MA,12.88249969,12.84364033,12.93109989,12.93196011,12.95571041,12.94682026,13.00648975,12.99682045,12.96821022,12.86616039,13.16646957,13.08316994,13.21504021,13.25580025,13.30585957,13.34825039,13.48878002,13.59700012,13.76204014,13.82221031,15.19752026,15.25012016,15.34601974,15.32676983,15.4608202,15.45353031,15.52472019,15.59261036,15.64649963,15.79071045,15.86728954,15.9209404,16.17437935,16.23600006
High income,HIC,"School life expectancy, primary, both sexes (years)",UIS.SLE.1,5.575708389,5.582298279,5.572758675,5.577799797,5.544442654,5.532494545,5.567579746,5.570657253,5.582107067,5.583480358,5.713032246,5.693047523,5.709521294,5.668082237,5.638054371,5.641651154,5.679419994,5.715263844,5.745700836,5.771748066,5.858193874,5.810867786,5.814489365,5.830649376,5.865406513,5.879714012,5.915313244,5.933975697,5.916745186,5.889197826,5.879081726,5.883603096,5.902451515,5.900806904
High income,HIC,"School life expectancy, primary, female (years)",UIS.SLE.1.F,5.571178436,5.577653885,5.567888737,5.584404945,5.535953522,5.523729324,5.573148251,5.559197903,5.569923401,5.566595078,5.696995735,5.676517963,5.684465885,5.628878117,5.607232571,5.616123676,5.65151453,5.678314209,5.706977367,5.735399246,5.838903427,5.800737858,5.799664021,5.809624672,5.840959072,5.875317574,5.900004387,5.921536922,5.908293247,5.870260715,5.876111984,5.863805771,5.88649559,5.888205528
High income,HIC,"School life expectancy, primary, male (years)",UIS.SLE.1.M,5.579959393,5.586666584,5.577483654,5.57107687,5.553060055,5.541620255,5.564513206,5.582041264,5.593952179,5.599802017,5.726473331,5.709181309,5.732711792,5.704061508,5.667133808,5.665111065,5.705543518,5.750161648,5.782536507,5.806355,5.876578331,5.82058382,5.828605652,5.850587845,5.888581276,5.884000778,5.929899216,5.945941925,5.924823761,5.907234192,5.881989479,5.902328014,5.918782234,5.913457394
High income,HIC,"School life expectancy, tertiary, both sexes (years)",UIS.SLE.56,1.292744875,1.301988363,1.349321961,1.39053607,1.426574588,1.493435502,1.586452246,1.585587621,1.620389104,1.614839315,1.644331813,1.68065393,1.70786643,1.730594158,1.757731199,1.773473501,1.80053854,1.847665429,1.905840993,1.971657753,2.859694004,3.057489634,3.141332865,3.20051527,3.25785923,3.286805868,3.324779987,3.375207186,3.474689007,3.641457081,3.742038965,3.762448549,3.681719065,3.678581715
High income,HIC,"School life expectancy, tertiary, female (years)",UIS.SLE.56.F,1.032567263,1.040727496,1.092015743,1.159400702,1.212277532,1.29091537,1.376536369,1.415028334,1.466227889,1.479206562,1.52072823,1.570113659,1.604577065,1.632436395,1.667357802,1.694936633,1.732595921,1.796837926,1.877700806,1.964888215,3.0618999,3.297323465,3.408991098,3.49475646,3.567842245,3.615492582,3.66850543,3.73201704,3.847081423,4.034380436,4.137507915,4.161761284,4.047079086,4.035072327
High income,HIC,"School life expectancy, tertiary, gender parity index (GPI)",UIS.SLE.56.GPI,0.665069997,0.665620029,0.681100011,0.717320025,0.741540015,0.763970017,0.76910001,0.80825001,0.828549981,0.847159982,0.862280011,0.878709972,0.888019979,0.894810021,0.904470026,0.917550027,0.929509997,0.948230028,0.97191,0.993489981,1.142719984,1.166620016,1.182219982,1.198070049,1.206310034,1.217779994,1.224840045,1.230260015,1.233459949,1.234920025,1.229959965,1.231410027,1.215430021,1.209480047
High income,HIC,"School life expectancy, tertiary, male (years)",UIS.SLE.56.M,1.552564859,1.563544035,1.603307128,1.616298676,1.634821177,1.689750433,1.789790154,1.750721216,1.769636154,1.746076703,1.763603568,1.786845326,1.806908488,1.824335456,1.843465567,1.847241998,1.863995075,1.894928932,1.931975603,1.977757096,2.679484844,2.826388359,2.883546591,2.91699028,2.957649231,2.968930006,2.995097637,3.033527136,3.118942976,3.266911268,3.363927126,3.379667282,3.329753637,3.336199522
High income,HIC,"Survival rate to the last grade of primary education, both sexes (%)",SE.PRM.PRSL.ZS,91.18430328,91.04261017,91.06736755,91.2684021,91.30181885,91.85475922,92.15431976,92.85488129,92.97595215,93.08065796,93.04234314,93.43752289,93.3493576,93.53814697,93.95960999,94.01864624,93.6207962,93.4794693,93.71630859,93.86724854,94.55586243,94.61588287,94.70378113,94.7406311,94.68544006,94.51943207,94.1964798,94.26217651,94.31015015,94.48506927,94.52024841,94.73699951,94.71468353,95.05496216
High income,HIC,"Survival rate to the last grade of primary education, female (%)",SE.PRM.PRSL.FE.ZS,91.72913361,91.61586761,91.60355377,91.78794861,91.82607269,92.35851288,92.71600342,93.48536682,93.55851746,93.65384674,93.78871918,94.02583313,94.08773041,94.14154816,94.59806824,94.57669067,94.37779999,94.09838104,94.27654266,94.3841629,94.90502167,94.99704742,95.09150696,95.07633972,95.13449097,94.88066864,94.62760162,94.47305298,94.55426025,94.64845276,94.81398773,95.00971222,94.87567902,95.20204163
High income,HIC,"Survival rate to the last grade of primary education, male (%)",SE.PRM.PRSL.MA.ZS,90.66538239,90.49651337,90.55754852,90.77557373,90.8045578,91.37680054,91.62203979,92.25804138,92.42482758,92.53822327,92.33529663,92.88948822,92.66641235,92.96987152,93.35909271,93.49793243,92.91937256,92.90418243,93.19355011,93.38275146,94.22355652,94.25653076,94.33688354,94.42449188,94.26358032,94.17176819,93.78164673,94.05898285,94.07987213,94.32813263,94.24745941,94.48047638,94.56201172,94.91413116
High income,HIC,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,858698.5,852243.5,859231.8125,869642.3125,891457.625,913189.75,949129.5,962707.25,960025.5625,974946,991158.625,1021991.938,1039438.625,1067504.125,1097504.375,1115057.75,1146624.5,1164874,1184033,1200597.625,1523003.625,1591054.75,1604675.75,1647608.25,1661024.125,1716327.75,1746959.375,1764276.125,1822753.5,1984856,2093609.375,2197473.5,2233430.5,2270101
High income,HIC,"Teachers in primary education, both sexes (number)",SE.PRM.TCHR,4467050,4474334.5,4504864.5,4529423.5,4507402.5,4485300.5,4442876,4428624.5,4414139.5,4394519.5,4532849.5,4511660,4534240,4504815.5,4487933.5,4485748,4504373.5,4488067,4512046.5,4551180.5,4994875.5,5045348.5,5041790.5,5126097,5181062,5219577,5282340,5333011.5,5317437.5,5386182.5,5328472,5307011.5,5343722.5,5356471
High income,HIC,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,3371786.25,3372450.75,3387573,3426056.5,3407025.25,3390286.25,3375478,3358017.75,3342773.75,3321939.5,3422601.5,3398310.25,3416143.5,3402372.75,3402805.5,3405670.25,3424168.5,3416572.5,3438260,3476922.25,3978667,4051133,4049842,4133582.5,4183288.75,4224455.5,4282272.5,4274039.5,4277925,4354577,4303269.5,4295051,4324744,4336050.5
High income,HIC,"Teachers in secondary education, both sexes (number)",SE.SEC.TCHR,4541453.5,4571288.5,4693038,4767809.5,4929641,5067605.5,5199906.5,5318486,5383216,5388737.5,5601812.5,5632997.5,5691330.5,5728154,5768831,5809495.5,5854796,5894650.5,5911441,5915792.5,6690734.5,6761341,6861704,6903706.5,7052187.5,7034194,7083736,7082481.5,7102525.5,7101807,7008606.5,6953744.5,7065835.5,7024234
High income,HIC,"Teachers in tertiary education programmes, both sexes (number)",SE.TER.TCHR,1397362,1406812.125,1469497.875,1516640.625,1572854.375,1625044.875,1715746.875,1772373.75,1815315.125,1830651.125,1876384.75,1922752.25,1964437,1994795.5,2010427.125,2027974.375,2040620.375,2067826.75,2215350.75,2257032,3126457.5,3289300.25,3445468.75,3532779,3629246.5,3761472,3830117.25,3947344.25,4050664.75,4155683.5,4205277,4264391.5,4322887.5,4352669
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,83.27262115,83.67021942,84.13072205,84.77429962,85.31950378,85.43817902,86.0704422,87.03412628,87.55487823,88.99250793,89.22937775,90.0905838,90.05838776,90.07465363,90.06710815,90.39684296,90.45192719,90.623703,90.43627167,89.78186035,95.91075134,96.11617279,95.2875824,95.41053009,95.15876007,94.57415009,94.15377808,95.38729095,95.46324158,95.63002014,95.57517242,94.84883881,94.30187988,93.97532654
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,82.81481171,83.19306946,83.67369843,84.34863281,84.92584991,85.07837677,85.72825623,86.67302704,87.1907196,88.60148621,88.84384918,89.81089783,89.80148315,89.86022949,89.84269714,90.22315216,90.23423767,90.48403168,90.34867859,89.76682281,95.63619232,95.57623291,94.58081818,95.06906891,95.58628082,95.05516815,94.60575867,95.38407898,95.74337006,95.81922913,95.63587189,95.30860901,94.40473938,94.19831085
